frequency_Hz,minimum_normalized_return_margin,minimizing_tau,determinant_magnitude_at_minimum
0.0641067044732463,0.145109604820308,1,7.32047834263595
0.0646256914239905,0.145255397309517,1,7.32840523726081
0.0651488799236562,0.145403356328138,1,7.33645193331509
0.0656763039866118,0.1455535110816,1,7.3446201120277
0.066207997902595,0.1457058910818,1,7.3529114745741
0.0667439962389419,0.145860526147778,1,7.36132774221468
0.0672843338428345,0.146017446406307,1,7.36987065643177
0.0678290458435664,0.146176682292404,1,7.37854197906472
0.068378167654826,0.146338264549749,1,7.38734349244314
0.068931734977,0.146502224231014,1,7.3962769995186
0.0694897837994932,0.146668592698099,1,7.40534432399385
0.0700523504030693,0.14683740162227,1,7.4145473104507
0.0706194713622089,0.147008682984203,1,7.42388782447508
0.0711911835474879,0.147182469073914,1,7.43336775278061
0.0717675241279743,0.147358792490598,1,7.44298900332928
0.0723485305736446,0.147537686142353,1,7.45275350545025
0.07293424065782,0.147719183245789,1,7.46266320995611
0.0735246924596224,0.147903317325529,1,7.47272008925649
0.0741199243664497,0.148090122213593,1,7.48292613746924
0.0747199750764715,0.148279632048653,1,7.49328337052908
0.0753248836011454,0.14847188127518,1,7.50379382629316
0.0759346892677529,0.148666904642445,1,7.51445956464415
0.0765494317219563,0.148864737203407,1,7.52528266759022
0.0771691509303763,0.149065414313458,1,7.53626523936231
0.0777938871831903,0.149268971629033,1,7.54740940650807
0.0784236810967519,0.149475445106087,1,7.55871731798281
0.0790585736162311,0.14968487099842,1,7.57019114523732
0.0796986060182772,0.149897285855862,1,7.58183308230235
0.0803438199137014,0.150112726522306,1,7.59364534586967
0.0809942572501823,0.150331230133591,1,7.60563017536996
0.0816499603149936,0.150552834115222,1,7.61778983304699
0.0823109717377527,0.15077757617994,1,7.63012660402832
0.0829773344931926,0.151005494325125,1,7.64264279639237
0.0836490919039557,0.15123662683003,1,7.65534074123186
0.0843262876434102,0.15147101225285,1,7.66822279271347
0.0850089657384898,0.151708689427615,1,7.68129132813354
0.0856971705725559,0.151949697460909,1,7.69454874797025
0.0863909468882829,0.152194075728409,1,7.70799747593139
0.0870903397905676,0.15244186387124,1,7.72163995899846
0.087795394749461,0.152693101792143,1,7.73547866746679
0.0885061576031251,0.152947829651455,1,7.7495160949812
0.0892226745608124,0.1532060878629,1,7.76375475856775
0.0899449922058705,0.153467917089168,1,7.77819719866133
0.0906731574987708,0.153733358237317,1,7.79284597912883
0.091407217780161,0.15400245245395,1,7.80770368728818
0.0921472207739435,0.154275241120203,1,7.82277293392286
0.0928932145903777,0.154551765846509,1,7.83805635329233
0.093645247729208,0.154832068467158,1,7.85355660313769
0.0944033690828169,0.155116191034638,1,7.86927636468327
0.0951676279394036,0.155404175813755,1,7.88521834263348
0.0959380739861886,0.155696065275528,1,7.90138526516526
0.0967147573126438,0.155991902090868,1,7.9177798839161
0.097497728413749,0.156291729124009,1,7.93440497396738
0.0982870381932753,0.156595589425728,1,7.95126333382327
0.0990827379670937,0.156903526226309,1,7.96835778538502
0.0998848794665118,0.157215582928284,1,7.9856911739207
0.100693514841637,0.157531803098918,1,8.00326636803042
0.101508696664767,0.157852230462461,1,8.02108625960677
0.102330477933808,0.158176908892142,1,8.03915376379101
0.10315891207572,0.158505882401918,1,8.05747181892443
0.103994052949988,0.158839195137964,1,8.0760433864953
0.10483595485213,0.159176891369903,1,8.09487145108118
0.105684672517218,0.159519015481789,1,8.11395902028681
0.106540261123446,0.159865611962808,1,8.1333091246774
0.107402776295708,0.160216725397724,1,8.15292481770758
0.108272274109224,0.160572400457052,1,8.17280917564578
0.109148811093176,0.160932681886965,1,8.19296529749421
0.11003244423439,0.161297614498911,1,8.21339630490456
0.11092323098104,0.161667243158969,1,8.23410534208934
0.111821229246378,0.162041612776912,1,8.25509557572883
0.112726497412507,0.162420768294997,1,8.27637019487389
0.113639094334169,0.162804754676456,1,8.29793241084475
0.114559079342577,0.16319361689371,1,8.31978545712518
0.115486512249268,0.163587399916284,1,8.34193258925323
0.116421453349997,0.163986148698434,1,8.36437708470749
0.117363963428651,0.164389908166465,1,8.38712224278964
0.118314103761204,0.164798723205772,1,8.41017138450298
0.119271936119701,0.165212638647549,1,8.43352785242754
0.120237522776272,0.165631699255218,1,8.45719501059097
0.121210926507183,0.166055949710544,1,8.48117624433613
0.122192210596917,0.166485434599432,1,8.50547496018523
0.123181438842284,0.166920198397422,1,8.53009458570002
0.124178675556577,0.167360285454864,1,8.5550385693393
0.125183985573745,0.167805739981781,1,8.58031038031261
0.126197434252612,0.168256606032401,1,8.60591350843103
0.127219087481126,0.168712927489386,1,8.63185146395467
0.128249011680643,0.169174748047715,1,8.65812777743754
0.129287273810244,0.169642111198256,1,8.68474599956917
0.130333941371088,0.170115060211003,1,8.71170970101365
0.131389082410804,0.17059363811798,1,8.73902247224599
0.132452765527909,0.171077887695813,1,8.76668792338591
0.133525059876274,0.171567851447968,1,8.79470968402899
0.134606035169616,0.172063571586642,1,8.82309140307592
0.13569576168603,0.172565090014323,1,8.85183674855899
0.136794310272563,0.173072448304997,1,8.88094940746678
0.137901752349813,0.173585687685018,1,8.91043308556678
0.139018159916578,0.17410484901362,1,8.94029150722604
0.140143605554534,0.174629972763088,1,8.97052841523004
0.141278162432955,0.175161098998568,1,9.00114757059983
0.14242190431347,0.175698267357524,1,9.03215275240778
0.143574905554856,0.17624151702884,1,9.06354775759157
0.144737241117876,0.176790886731554,1,9.0953364007671
0.145908986570152,0.177346414693243,1,9.12752251403981
0.147090218091073,0.17790813862802,1,9.16010994681531
0.148281012476756,0.17847609571419,1,9.19310256560838
0.149481447145032,0.179050322571517,1,9.22650425385145
0.15069160014048,0.179630855238122,1,9.26031891170211
0.151911550139505,0.180217729147015,1,9.29455045584969
0.153141376455451,0.180810979102232,1,9.32920281932143
0.154381159043753,0.181410639254615,1,9.36427995128766
0.155630978507143,0.182016743077191,1,9.39978581686695
0.156890916100885,0.18262932334017,1,9.43572439693038
0.158161053738059,0.183248412085566,1,9.47209968790578
0.159441473994887,0.183874040601415,1,9.5089157015815
0.1607322601161,0.184506239395608,1,9.54617646490997
0.162033496020352,0.185145038169333,1,9.58388601981106
0.163345266305675,0.185790465790112,1,9.62204842297542
0.16466765625498,0.186442550264447,1,9.66066774566773
0.166000751841599,0.187101318710058,1,9.69974807352974
0.167344639734876,0.187766797327724,1,9.73929350638369
0.168699407305804,0.188439011372716,1,9.77930815803522
0.170065142632699,0.189117985125824,1,9.81979615607694
0.171441934506935,0.189803741863972,1,9.86076164169153
0.172829872438709,0.190496303830424,1,9.9022087694553
0.174229046662864,0.191195692204578,1,9.94414170714163
0.175639548144754,0.191901927071347,1,9.98656463552442
0.177061468586161,0.192615027390115,1,10.0294817481819
0.178494900431252,0.19333501096329,1,10.0728972512999
0.179939936872594,0.194061894404428,1,10.1168153634759
0.18139667185721,0.194795693105941,1,10.1612403155222
0.182865200092687,0.195536421206386,1,10.2061763502694
0.184345617053333,0.196284091557329,1,10.2516277223701
0.185838018986386,0.197038715689795,1,10.2975986981011
0.187342502918271,0.197800303780291,1,10.3440935551671
0.188859166660905,0.198568864616407,1,10.3911165825022
0.19038810881806,0.199344405562008,1,10.438672080072
0.191929428791772,0.200126932521986,1,10.4867643586752
0.193483226788801,0.20091644990661,1,10.5353977397431
0.195049603827152,0.201712960595458,1,10.5845765551401
0.196628661742637,0.202516465900924,1,10.6343051469618
0.198220503195496,0.203326965531321,1,10.6845878673324
0.199825231677076,0.204144457553568,1,10.7354290782012
0.201442951516552,0.204968938355474,1,10.7868331511366
0.203073767887718,0.205800402607624,1,10.8388044671193
0.204717786815819,0.206638843224854,1,10.8913474163337
0.206375115184445,0.207484251327341,1,10.9444663979562
0.208045860742482,0.208336616201307,1,10.9981658199422
0.209730132111114,0.209195925259332,1,11.0524500988104
0.21142803879089,0.210062164000306,1,11.1073236594236
0.213139691168835,0.210935315969001,1,11.1627909347676
0.214865200525637,0.211815362715294,1,11.218856365726
0.21660467904287,0.212702283753032,1,11.2755244008515
0.218358239810298,0.21359605651857,1,11.3327994961339
0.22012599683322,0.214496656328972,1,11.3906861147629
0.221908065039887,0.215404056339899,1,11.449188726888
0.223704560288971,0.216318227503196,1,11.5083118093718
0.225515599377096,0.217239138524189,1,11.5680598455394
0.227341300046436,0.218166755818717,1,11.6284373249222
0.229181780992365,0.219101043469894,1,11.6894487429949
0.231037161871177,0.22004196318464,1,11.7510986009081
0.232907563307865,0.220989474250002,1,11.8133914052118
0.234793106903962,0.221943533489257,1,11.8763316675745
0.236693915245447,0.222904095217852,1,11.9399239044929
0.238610111910714,0.223871111199187,1,12.0041726369947
0.24054182147861,0.224844530600265,1,12.0690823903331
0.24248916953653,0.225824299947244,1,12.134657693672
0.244452282688584,0.226810363080911,1,12.200903079763
0.246431288563827,0.227802661112112,1,12.2678230846112
0.248426315824557,0.22880113237717,1,12.3354222471327
0.250437494174681,0.229805712393318,1,12.4037051087998
0.252464954368146,0.230816333814191,1,12.472676213276
0.25450882821744,0.231832926385409,1,12.5423401060391
0.256569248602162,0.232855416900285,1,12.6127013339919
0.258646349477661,0.233883729155722,1,12.6837644450595
0.260740265883745,0.234917783908294,1,12.7555339877752
0.26285113395346,0.235957498830628,1,12.8280145108497
0.26497909092194,0.23700278846806,1,12.9012105627282
0.267124275135332,0.238053564195668,1,12.9751266911309
0.269286826059784,0.239109734175712,1,13.0497674425781
0.271466884290521,0.240171203315537,1,13.1251373618991
0.273664591560979,0.241237873226007,1,13.2012409917236
0.275880090752022,0.242309642180515,1,13.2780828719561
0.278113525901229,0.24338640507464,1,13.3556675392307
0.280365042212264,0.244468053386521,1,13.4339995263483
0.282634786064309,0.245554475137998,1,13.5130833616927
0.284922905021585,0.246645554856624,1,13.5929235686268
0.287229547842946,0.247741173538572,1,13.6735246648676
0.289554864491548,0.248841208612569,1,13.7548911618388
0.291899006144599,0.249945533904888,1,13.8370275640007
0.294262125203191,0.251054019605509,1,13.9199383681574
0.296644375302202,0.252166532235531,1,14.0036280627377
0.299045911320291,0.253282934615902,1,14.0881011270533
0.301466889389963,0.254403085837585,1,14.173362030529
0.303907466907719,0.255526841233242,1,14.2594152319071
0.306367802544292,0.256654052350524,1,14.3462651784237
0.308848056254963,0.257784566927077,1,14.4339163049568
0.311348389289956,0.258918228867366,1,14.5223730331445
0.313868964204927,0.260054878221423,1,14.6116397704732
0.316409944871527,0.261194351165613,1,14.7017209093345
0.318971496488059,0.262336479985552,1,14.7926208260496
0.321553785590219,0.263481093061267,1,14.884343879861
0.324156980061919,0.264628014854733,1,14.9768944118895
0.326781249146208,0.265777065899898,1,15.0702767440567
0.329426763456268,0.266928062795308,1,15.1644951779709
0.332093694986511,0.26808081819947,1,15.259553993776
0.33478221712376,0.269235140829077,1,15.3554574489625
0.337492504658521,0.270390835460209,1,15.4522097771387
0.340224733796346,0.271547702932658,1,15.5498151867624
0.34297908216929,0.272705540157488,1,15.6482778598304
0.34575572884746,0.273864140127982,1,15.7476019505259
0.348554854350656,0.275023291934108,1,15.8477915838227
0.351376640660105,0.276182780780614,1,15.9488508540436
0.354221271230297,0.277342388008926,1,16.0507838233742
0.357088931000911,0.278501891122959,1,16.1535945203286
0.359979806408833,0.279661063818986,1,16.2572869381675
0.362894085400285,0.280819676019704,1,16.3618650332663
0.365831957443038,0.281977493912631,1,16.4673327234332
0.368793613538733,0.283134279992975,1,16.5736938861748
0.371779246235299,0.284289793111099,1,16.6809523569088
0.374789049639468,0.285443788524729,1,16.7891119271224
0.377823219429398,0.286596017956032,1,16.8981763424749
0.380881952867393,0.287746229653684,1,17.0081493008427
0.383965448812729,0.288894168460073,1,17.1190344503077
0.387073907734582,0.290039575883755,1,17.2308353870835
0.390207531725059,0.291182190177262,1,17.3435556533835
0.393366524512341,0.292321746420418,1,17.4571987352239
0.396551091473924,0.293457976609234,1,17.5717680601657
0.399761439649975,0.294590609750527,1,17.6872669949889
0.402997777756789,0.295719371962323,1,17.8036988433031
0.406260316200361,0.296843986580173,1,17.9210668430877
0.409549267090063,0.297964174269451,1,18.0393741641646
0.412864844252438,0.299079653143717,1,18.1586239055995
0.416207263245094,0.300190138889218,1,18.2788190930311
0.419576741370729,0.301295344895591,1,18.3999626759279
0.422973497691249,0.302394982392818,1,18.5220575247678
0.426397753042013,0.303488760594479,1,18.645106428144
0.429849730046193,0.304576386847333,1,18.7691120897912
0.433329653129245,0.305657566787256,1,18.8940771255337
0.436837748533501,0.306732004501527,1,19.0200040601525
0.440374244332875,0.307799402697487,1,19.1468953241699
0.443939370447695,0.308859462877525,1,19.2747532505518
0.447533358659647,0.309911885520379,1,19.4035800713239
0.451156442626847,0.3109563702687,1,19.5333779141023
0.454808857899031,0.311992616122827,1,19.6641487985368
0.458490841932869,0.313020321640677,1,19.7958946326641
0.462202634107401,0.314039185143689,1,19.9286172091718
0.465944475739604,0.31504890492868,1,20.0623182015699
0.469716610100076,0.316049179485514,1,20.1969991602703
0.473519282428857,0.317039707720422,1,20.3326615085704
0.477352739951367,0.318020189184834,1,20.4693065385434
0.481217231894485,0.318990324309505,1,20.60693540683
0.485113009502749,0.319949814643781,1,20.7455491303335
0.48904032605469,0.320898363099761,1,20.8851485818151
0.492999436879299,0.321835674201119,1,21.0257344853905
0.496990599372628,0.322761454336343,1,21.1673074119232
0.501014073014524,0.32367541201611,1,21.3098677743184
0.505070119385497,0.324577258134496,1,21.4534158227124
0.509159002183727,0.325466706233727,1,21.5979516395585
0.513280987242209,0.326343472772116,1,21.743475134609
0.517436342546036,0.327207277394857,1,21.8899860397917
0.52162533824982,0.328057843207293,1,22.0374839039808
0.525848246695256,0.328894897050278,1,22.1859680876617
0.53010534242883,0.329718169777236,1,22.3354377574888
0.534396902219665,0.330527396532476,1,22.4858918807376
0.538723205077517,0.331322317030357,1,22.6373292196484
0.543084532270915,0.332102675834826,1,22.789748325664
0.547481167345445,0.332868222638877,1,22.9431475335605
0.551913396142186,0.333618712543453,1,23.0975249554702
0.556381506816292,0.334353906335294,1,23.2528784747998
0.560885789855729,0.335073570763238,1,23.4092057400421
0.565426538100157,0.335777478812453,1,23.5665041584823
0.570004046759971,0.336465409976102,1,23.724770889801
0.574618613435493,0.33713715052388,1,23.8840028395734
0.57927053813632,0.337792493766933,1,24.0441966526671
0.583960123300829,0.338431240318589,1,24.2053487065396
0.588687673815839,0.339053198350388,1,24.3674551044368
0.593453497036433,0.339658183842856,1,24.5305116684956
0.59825790280594,0.340246020830495,1,24.6945139327507
0.603101203476082,0.340816541640459,1,24.8594571360515
0.607983713927275,0.341369587124378,1,25.0253362148866
0.612905751589107,0.341905006882808,1,25.1921457961253
0.61786763646097,0.342422659481807,1,25.3598801896735
0.622869691132867,0.342922412661114,1,25.528533381051
0.627912240806387,0.343404143533459,1,25.6980990238934
0.632995613315842,0.343867738774507,1,25.8685704323825
0.638120139149584,0.344313094803,1,26.0399405736094
0.643286151471491,0.344740117950618,1,26.2122020598768
0.648493986142629,0.345148724621178,1,26.3853471409438
0.653743981743082,0.345538841438724,1,26.5593676962204
0.65903647959397,0.345910405384161,1,26.7342552269175
0.664371823779637,0.346263363920057,1,26.9100008481581
0.669750361170023,0.346597675103287,1,27.0865952810582
0.67517244144321,0.346913307685217,1,27.2640288447836
0.680638417108163,0.347210241199146,1,27.44229144859
0.686148643527643,0.347488466034764,1,27.6213725838576
0.691703478941312,0.347747983499407,1,27.8012613161246
0.697303284489025,0.347988805865924,1,27.9819462771336
0.702948424234306,0.348210956406991,1,28.1634156568971
0.708639265188016,0.34841446941578,1,28.3456571957942
0.714376177332221,0.348599390212856,1,28.5286581767099
0.720159533644237,0.348765775139271,1,28.7124054172269
0.725989710120885,0.34891369153583,1,28.8968852618832
0.731867085802933,0.349043217708535,1,29.082083574508
0.737792042799738,0.349154442880257,1,29.2679857306479
0.743764966314091,0.349247467128704,1,29.4545766100991
0.749786244667259,0.349322401310812,1,29.6418405895585
0.755856269324229,0.349379366973689,1,29.8297615354094
0.761975434919166,0.349418496252287,1,30.0183227966565
0.768144139281058,0.349439931754019,1,30.2075071980284
0.774362783459591,0.349443826430538,1,30.3972970332613
0.780631771751216,0.349430343436957,1,30.5876740585849
0.786951511725437,0.349399655978795,1,30.7786194864251
0.793322414251308,0.349351947146959,1,30.9701139793451
0.799744893524145,0.349287409741126,1,31.1621376442415
0.806219367092452,0.349206246081865,1,31.3546700268178
0.812746255885072,0.349108667811901,1,31.5476901063523
0.819325984238547,0.348994895686935,1,31.7411762907867
0.825958979924714,0.348865159356428,1,31.9351064121496
0.832645674178507,0.348719697134815,1,32.1294577223439
0.839386501726,0.348558755763587,1,32.3242068893166
0.846181900812665,0.348382590164734,1,32.5193299936342
0.853032313231866,0.348191463186016,1,32.7148025254897
0.859938184353586,0.347985645338573,1,32.9105993821613
0.866899963153375,0.347765414527357,1,33.106694865951
0.873918102241541,0.34753105577492,1,33.3030626826235
0.88099305789258,0.347282860939049,1,33.4996759403752
0.888125290074835,0.347021128424775,1,33.6965071493528
0.895315262480405,0.34674616289128,1,33.893528221752
0.902563442555289,0.346458274954206,1,34.0907104725185
0.909870301529772,0.346157780883898,1,34.2880246206776
0.917236314449071,0.345845002300076,1,34.4854407913193
0.924661960204211,0.345520265863465,1,34.6829285182614
0.932147721563161,0.345183902964863,1,34.88045674742
0.939694085202226,0.34483624941216,1,35.0779938409097
0.94730154173768,0.344477645115784,1,35.2755075818979
0.954970585757668,0.344108433773053,1,35.4729651802416
0.962701715854358,0.343728962551894,1,35.6703332789261
0.970495434656357,0.343339581774395,1,35.8675779613324
0.978352248861393,0.342940644600618,1,36.0646647593544
0.986272669269249,0.342532506713111,1,36.2615586623903
0.994257210814977,0.342115526002526,1,36.4582241272254
1.00230639260238,0.341690062254745,1,36.6546250888324
1.01042073793774,0.341256476839912,1,36.8507249721028
1.01860077436388,0.340815132403713,1,37.0464867045315
1.02684703369442,0.340366392561287,1,37.2418727298697
1.03516005204838,0.339910621594093,1,37.4368450227618
1.04354036988501,0.339448184150047,1,37.6313651043803
1.05198853203896,0.338979444947261,1,37.8253940590714
1.06050508775566,0.338504768481642,1,38.01889255202
1.06909059072708,0.338024518738655,1,38.2118208479459
1.07774559912768,0.337539058909493,1,38.404138830834
1.08647067565072,0.337048751111892,1,38.5958060247065
1.09526638754485,0.336553956115839,1,38.7867816154369
1.10413330665098,0.336055033074369,1,38.9770244736059
1.11307200943943,0.33555233925965,1,39.1664931783985
1.12208307704748,0.335046229804551,1,39.3551460425352
1.13116709531708,0.334537057449852,1,39.5429411382299
1.14032465483296,0.33402517229726,1,39.7298363241637
1.14955635096105,0.333510921568362,1,39.9157892734625
1.15886278388715,0.332994649369671,1,40.100757502661
1.16824455865599,0.332476696463854,1,40.2846984016316
1.17770228521052,0.331957400047271,1,40.4675692644605
1.18723657843162,0.331437093533915,1,40.6493273212397
1.196848058178,0.33091610634584,1,40.8299297707517
1.20653734932659,0.330394763710153,1,41.0093338140095
1.21630508181309,0.329873386462635,1,41.187496688619
1.22615189067297,0.329352290858059,1,41.3643757039269
1.23607841608273,0.328831788387242,1,41.5399282769088
1.24608530340153,0.328312185600885,1,41.7141119687528
1.25617320321316,0.327793783940227,1,41.8868845220947
1.2663427713683,0.327276879574553,1,42.0582038988453
1.2765946690272,0.326761763245562,1,42.2280283185626
1.28692956270265,0.326248720118626,1,42.3963162973062
1.29734812430331,0.325738029640939,1,42.5630266869159
1.30785103117737,0.32522996540657,1,42.7281187146486
1.31843896615665,0.324724795028414,1,42.8915520231095
1.32911261760091,0.324222780017034,1,43.0532867104067
1.33987267944269,0.323724175666396,1,43.2132833704582
1.35071985123233,0.323229230946473,1,43.3715031333781
1.36165483818355,0.322738188402706,1,43.5279077058668
1.37267835121923,0.322251284062297,1,43.6824594115245
1.38379110701763,0.32176874734732,1,43.8351212310124
1.39499382805904,0.321290800994612,1,43.9858568419781
1.4062872426727,0.320817660982413,1,44.1346306586641
1.41767208508414,0.320349536463735,1,44.2814078711163
1.42914909546299,0.319886629706401,1,44.426154483908
1.440719019971,0.319429136039737,1,44.5688373542974
1.45238261081064,0.318977243807854,1,44.70942422973
1.46414062627396,0.318531134329489,1,44.8478837846079
1.47599383079187,0.318090981864347,1,44.9841856562358
1.48794299498388,0.317656953585893,1,45.1183004798653
1.4999888957082,0.317229209560536,1,45.2501999227537
1.5121323161122,0.316807902733167,1,45.3798567171575
1.52437404568338,0.316393178918948,1,45.5072446921803
1.53671488030065,0.31598517680133,1,45.6323388044003
1.54915562228612,0.315584027936206,1,45.7551151672021
1.56169708045722,0.315189856762131,1,45.8755510787376
1.57434007017931,0.314802780616543,1,45.9936250484539
1.58708541341869,0.314422909757893,1,46.1093168221142
1.59993393879601,0.314050347393608,1,46.2226074052545
1.61288648164017,0.313685189713804,1,46.3334790850154
1.62594388404263,0.313327525930642,1,46.4419154502939
1.63910699491214,0.312977438323259,1,46.5479014101635
1.65237667002994,0.312635002288148,1,46.6514232105194
1.6657537721054,0.312300286394895,1,46.7524684489014
1.67923917083208,0.311973352447178,1,46.8510260874635
1.69283374294433,0.311654255548894,1,46.9470864640528
1.70653837227424,0.311343044175317,1,47.0406413013733
1.7203539498091,0.311039760249153,1,47.1316837142112
1.73428137374936,0.310744439221386,1,47.2202082147068
1.74832154956701,0.310457110156764,1,47.3062107156564
1.76247539006444,0.310177795823817,1,47.3896885318452
1.77674381543379,0.309906512789245,1,47.4706403794042
1.79112775331676,0.309643271516564,1,47.549066373198
1.80562813886497,0.309388076468841,1,47.6249680222537
1.82024591480069,0.309140926215383,1,47.6983482232451
1.83498203147818,0.308901813542222,1,47.769211252052
1.84983744694544,0.30867072556625,1,47.8375627534212
1.86481312700654,0.308447643852835,1,47.903409728759
1.87991004528435,0.308232544536762,1,47.9667605220898
1.89512918328392,0.308025398446323,1,48.0276248042205
1.91047153045619,0.307826171230418,1,48.0860135551572
1.92593808426241,0.307634823488453,1,48.1419390448193
1.94152985023894,0.307451310902898,1,48.1954148121062
1.95724784206263,0.307275584374315,1,48.2464556423726
1.97309308161673,0.307107590158682,1,48.295077543372
1.98906659905733,0.306947270006834,1,48.3412977197322
2.00516943288031,0.306794561305837,1,48.3851345460284
2.0214026299889,0.306649397222124,1,48.4266075385258
2.03776724576168,0.306511706846205,1,48.4657373256592
2.05426434412127,0.306381415338768,1,48.502545617329
2.07089499760343,0.306258444077995,1,48.5370551730843
2.08766028742684,0.306142710807898,1,48.5692897692742
2.10456130356336,0.306034129787512,1,48.5992741652449
2.12159914480891,0.305932611940746,1,48.6270340686626
2.1387749188549,0.305838065006725,1,48.6525961000437
2.15608974236026,0.305750393690438,1,48.6759877565715
2.17354474102402,0.305669499813511,1,48.6972373752842
2.19114104965849,0.305595282464941,1,48.7163740957108
2.20887981226306,0.305527638151613,1,48.7334278220401
2.22676218209858,0.305466460948417,1,48.7484291849004
2.24478932176229,0.305411642647823,1,48.7614095028307
2.26296240326347,0.305363072908724,1,48.7724007435197
2.28128260809959,0.305320639404397,1,48.7814354848932
2.29975112733314,0.305284227969428,1,48.7885468761196
2.31836916166905,0.305253722745436,1,48.793768598613
2.33713792153279,0.305229006325453,1,48.7971348271022
2.35605862714901,0.305209959896804,1,48.798680190834
2.37513250862094,0.305196463382369,1,48.798439734983
2.39436080601029,0.305188395580052,1,48.7964488823268
2.41374476941791,0.305185634300362,1,48.7927433952524
2.43328565906507,0.305188056501949,1,48.787359338154
2.45298474537537,0.305195538424991,1,48.7803330402754
2.47284330905736,0.305207955722309,1,48.7717010590564
2.49286264118777,0.305225183588087,1,48.7615001440279
2.51304404329547,0.305247096884109,1,48.7497672013107
2.53338882744608,0.305273570263399,1,48.7365392587576
2.5538983163273,0.305304478291163,1,48.7218534317846
2.57457384333485,0.305339695562964,1,48.7057468899284
2.59541675265918,0.305379096820019,1,48.6882568241673
2.61642839937291,0.305422557061561,1,48.6694204150385
2.63761014951883,0.305469951654176,1,48.6492748015803
2.65896338019882,0.305521156438065,1,48.6278570511299
2.68048947966327,0.305576047830145,1,48.6052041299972
2.70218984740145,0.305634502923967,1,48.581352875038
2.7240658942324,0.305696399586365,1,48.5563399661445
2.74611904239671,0.305761616550816,1,48.5302018996693
2.76835072564895,0.305830033507469,1,48.5029749627953
2.7907623893509,0.305901531189797,1,48.4746952088631
2.81335549056553,0.30597599145786,1,48.4453984336613
2.83613149815172,0.306053297378149,1,48.4151201526898
2.85909189285972,0.306133333299995,1,48.3838955793941
2.88223816742749,0.306215984928537,1,48.3517596043758
2.90557182667769,0.30630113939423,1,48.3187467755752
2.92909438761552,0.306388685318914,1,48.2848912794259
2.95280737952738,0.306478512878428,1,48.2502269229722
2.97671234408028,0.306570513861782,1,48.2147871169475
3.00081083542203,0.306664581726914,1,48.1786048598
3.02510442028234,0.306760611653035,1,48.1417127226604
3.04959467807464,0.30685850058959,1,48.1041428352352
3.07428320099879,0.30695814730187,1,48.0659268726168
3.09917159414457,0.307059452413293,1,48.027096042993
3.12426147559604,0.307162318444398,1,47.9876810762426
3.14955447653674,0.307266649848597,1,47.9477122133986
3.17505224135575,0.30737235304471,1,47.9072191969633
3.20075642775457,0.307479336446355,1,47.866231262055
3.22666870685493,0.307587510488216,1,47.8247771283687
3.2527907633074,0.307696787649267,1,47.7828849929308
3.27912429540095,0.307807082472996,1,47.7405825236252
3.30567101517332,0.307918311584684,1,47.6978968534728
3.33243264852235,0.308030393705815,1,47.6548545756407
3.35941093531822,0.308143249665675,1,47.61148173916
3.38660762951648,0.308256802410202,1,47.5678038453302
3.41402449927217,0.308370977008169,1,47.5238458447878
3.44166332705473,0.308485700654754,1,47.4796321352163
3.46952590976386,0.308600902672592,1,47.4351865596745
3.49761405884643,0.308716514510368,1,47.3905324055225
3.52592960041413,0.308832469739029,1,47.3456924039208
3.5544743753623,0.308948704045708,1,47.300688729879
3.58325023948954,0.309065155225416,1,47.2555430028367
3.61225906361841,0.309181763170603,1,47.2102762877467
3.64150273371703,0.309298469858656,1,47.1649090966461
3.6709831510217,0.309415219337429,1,47.1194613906886
3.7007022321605,0.30953195770887,1,47.0739525826177
3.73066190927794,0.309648633110846,1,47.0284015396597
3.76086413016048,0.309765195697235,1,46.9828265868175
3.7913108583633,0.309881597616385,1,46.9372455105413
3.82200407333782,0.309997792987995,1,46.8916755627582
3.85294577056047,0.310113737878543,1,46.8461334652412
3.88413796166242,0.3102293902753,1,46.8006354142975
3.91558267456034,0.310344710059044,1,46.7551970857583
3.94728195358824,0.310459658975548,1,46.7098336402496
3.97923785963041,0.310574200605908,1,46.6645597287302
4.01145247025537,0.310688300335817,1,46.6193894982741
4.04392787985098,0.310801925323846,1,46.5743365980859
4.07666619976054,0.310915044468817,1,46.5294141857298
4.10966955842014,0.311027628376347,1,46.4846349335547
4.14294010149697,0.311139649324636,1,46.4400110353051
4.17647999202884,0.311251081229575,1,46.3955542128982
4.21029141056481,0.311361899609252,1,46.351275723354
4.24437655530697,0.311472081547921,1,46.3071863658677
4.27873764225331,0.311581605659506,1,46.2632964890045
4.31337690534184,0.311690452050719,1,46.2196159980114
4.34829659659578,0.311798602283841,1,46.1761543622274
4.38349898627002,0.311906039339252,1,46.1329206225829
4.41898636299867,0.312012747577754,1,46.0899233991792
4.45476103394389,0.312118712702764,1,46.0471708989292
4.49082532494586,0.312223921722429,1,46.0046709232598
4.52718158067401,0.312328362911725,1,45.9624308758556
4.56383216477945,0.312432025774586,1,45.9204577704403
4.60077946004863,0.312534901006139,1,45.8787582385856
4.63802586855826,0.312636980455065,1,45.8373385375362
4.67557381183149,0.312738257086168,1,45.796204558045
4.71342573099534,0.312838724943167,1,45.7553618322109
4.75158408693936,0.312938379111798,1,45.7148155413077
4.79005136047569,0.313037215683218,1,45.6745705236011
